## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id;entity.sku;entity.pageUrl;entity.name;entity.thumbnailUrl;entity.categoryId;entity.message;entity.value;entity.inventory;entity.margin;entity.last_updated_by;entity.multi_english;entity.availability;entity.tax_country;entity.tax_region;entity.tax_rate;entity.product_type;entity.item_group_id;entity.color;entity.size;entity.brand;entity.gtin;entity.price;entity.category;entity.category_uids;entity.custom1;entity.custom2
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG03;24-WG03; ;Clamber Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg03-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Gear, Equipment;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG03;54.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG01;24-WG01; ;Bolo Sport Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg01-bk-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG01;49.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-WG09;24-WG09; ;Luma Analog Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/w/g/wg09-gr-0.jpg;[3, 6]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;Gear;['Mw==', 'Ng=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-WG09;43.00$
24-MG02;24-MG02; ;Dash Digital Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg;[3, 7, 6, 8]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;Gear, Equipment;['Mw==', 'Nw==', 'Ng==', 'OA=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-MG02;92.00$
24-MG02;24-MG02; ;Dash Digital Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg;[3, 7, 6, 8]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;Gear, Equipment;['Mw==', 'Nw==', 'Ng==', 'OA=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-MG02;92.00$
24-MG02;24-MG02; ;Dash Digital Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg;[3, 7, 6, 8]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;Gear, Equipment;['Mw==', 'Nw==', 'Ng==', 'OA=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-MG02;92.00$
24-MG02;24-MG02; ;Dash Digital Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg;[3, 7, 6, 8]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;Gear, Equipment;['Mw==', 'Nw==', 'Ng==', 'OA=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-MG02;92.00$
24-MG02;24-MG02; ;Dash Digital Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg;[3, 7, 6, 8]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;Gear, Equipment;['Mw==', 'Nw==', 'Ng==', 'OA=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-MG02;92.00$
24-MG02;24-MG02; ;Dash Digital Watch;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/g/mg02-bk-0.jpg;[3, 7, 6, 8]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;Gear, Equipment;['Mw==', 'Nw==', 'Ng==', 'OA=='];https://dsn.adobe.com/web/experiencelab/product?productId=24-MG02;92.00$
